('house_example2', 'no-prep', 'LASSO', 'SalePrice', None, 'LASSO', 'MSE', ({'quality_metric': 1368302034.8029606}, 0.2979280948638916))
('house_example2', 'no-prep', 'OLS', 'SalePrice', None, 'OLS', 'MSE', ({'quality_metric': 6311111264.297448}, 0.07215404510498047))
('house_example2', 'no-prep', 'MARS', 'SalePrice', None, 'MARS', 'MSE', ({'quality_metric': 0.13182415272055714}, 6.23478889465332))
('house_example2', 'no-prep', 'CART', 'SaleCondition', None, 'CART', 'accuracy', ({'quality_metric': 0.8828343454314362}, 103.46918511390686))
('house_example2', 'no-prep', 'LDA', 'SaleCondition', None, 'LDA', 'accuracy', ({'quality_metric': 0.8160351582855196}, 0.10832786560058594))
('house_example2', 'no-prep', 'NB', 'SaleCondition', None, 'NB', 'accuracy', ({'quality_metric': 0.10413783363931647}, 0.07719278335571289))
('house_example2', 'random', 'CART', 'SalePrice', None, 'Tree -> LOF -> CART', 'accuracy', ({'quality_metric': 0.006993006993006994}, 327.5361909866333))
('house_example2', 'random', 'LDA', 'SalePrice', None, 'ZS -> IQR -> LDA', 'accuracy', ({'quality_metric': 0.012251068710249193}, 0.3666093349456787))
('house_example2', 'random', 'NB', 'SalePrice', None, 'MM -> Tree -> LOF -> NB', 'accuracy', ({'quality_metric': 0.006993006993006994}, 0.9726626873016357))
('house_example2', 'random', 'LASSO', 'SalePrice', None, 'WR -> IQR -> LASSO', 'MSE', ({'quality_metric': 535981674.029729}, 0.2939450740814209))
('house_example2', 'random', 'OLS', 'SalePrice', None, 'MM -> WR -> IQR -> OLS', 'MSE', ({'quality_metric': 6311111264.297448}, 0.17201995849609375))
('house_example2', 'random', 'MARS', 'SalePrice', None, 'DS -> LC -> ED -> MARS', 'MSE', ({'quality_metric': 0.2884585653485321}, 4.969198703765869))
('house_example2', 'random', 'HCA', 'SalePrice', None, 'WR -> HCA', 'silhouette', ({'quality_metric': 0.9623, 'result': {'train':       1stFlrSF  2ndFlrSF  3SsnPorch  BedroomAbvGr  BsmtFinSF1  BsmtFinSF2  \
0        856.0     854.0        0.0           3.0       706.0         0.0   
1       1262.0       0.0        0.0           3.0       978.0         0.0   
2        920.0     866.0        0.0           3.0       486.0         0.0   
3        961.0     756.0        0.0           3.0       216.0         0.0   
4       1145.0    1053.0        0.0           4.0       655.0         0.0   
...        ...       ...        ...           ...         ...         ...   
1455     953.0     694.0        0.0           3.0         0.0         0.0   
1456    2073.0       0.0        0.0           3.0       790.0       163.0   
1457    1188.0    1152.0        0.0           4.0       275.0         0.0   
1458    1078.0       0.0        0.0           2.0        49.0      1029.0   
1459    1256.0       0.0        0.0           3.0       830.0       290.0   

      BsmtFullBath  BsmtHalfBath  BsmtUnfSF  EnclosedPorch  ...  PoolArea  \
0              1.0           0.0      150.0            0.0  ...       0.0   
1              0.0           1.0      284.0            0.0  ...       0.0   
2              1.0           0.0      434.0            0.0  ...       0.0   
3              1.0           0.0      540.0          272.0  ...       0.0   
4              1.0           0.0      490.0            0.0  ...       0.0   
...            ...           ...        ...            ...  ...       ...   
1455           0.0           0.0      953.0            0.0  ...       0.0   
1456           1.0           0.0      589.0            0.0  ...       0.0   
1457           0.0           0.0      877.0            0.0  ...       0.0   
1458           1.0           0.0        0.0          112.0  ...       0.0   
1459           1.0           0.0      136.0            0.0  ...       0.0   

      ScreenPorch  TotRmsAbvGrd  TotalBsmtSF  WoodDeckSF  YearBuilt  \
0             0.0           8.0        856.0         0.0     2003.0   
1             0.0           6.0       1262.0       298.0     1976.0   
2             0.0           6.0        920.0         0.0     2001.0   
3             0.0           7.0        756.0         0.0     1915.0   
4             0.0           9.0       1145.0       192.0     2000.0   
...           ...           ...          ...         ...        ...   
1455          0.0           7.0        953.0         0.0     1999.0   
1456          0.0           7.0       1542.0       349.0     1978.0   
1457          0.0           9.0       1152.0         0.0     1941.0   
1458          0.0           5.0       1078.0       366.0     1950.0   
1459          0.0           6.0       1256.0       736.0     1965.0   

      YearRemodAdd  YrSold  New_ID  cluster_ID  
0           2003.0  2008.0       1           1  
1           1976.0  2007.0       2           1  
2           2002.0  2008.0       3           1  
3           1970.0  2006.0       4           1  
4           2000.0  2008.0       5           1  
...            ...     ...     ...         ...  
1455        2000.0  2007.0    1456           1  
1456        1988.0  2010.0    1457           1  
1457        2006.0  2010.0    1458           1  
1458        1996.0  2010.0    1459           1  
1459        1965.0  2008.0    1460           1  

[1460 rows x 39 columns], 'test':       MSSubClass  MasVnrArea  HalfBath  GarageCars  OpenPorchSF  BsmtUnfSF  \
0           60.0       196.0       1.0         2.0         61.0      150.0   
1           20.0         0.0       0.0         2.0          0.0      284.0   
2           60.0       162.0       1.0         2.0         42.0      434.0   
3           70.0         0.0       0.0         3.0         35.0      540.0   
4           60.0       350.0       1.0         3.0         84.0      490.0   
...          ...         ...       ...         ...          ...        ...   
2914       160.0         0.0       1.0         0.0          0.0      546.0   
2915       160.0         0.0       1.0         1.0         24.0      294.0   
2916        20.0         0.0       0.0         2.0          0.0        0.0   
2917        85.0         0.0       0.0         0.0         32.0      575.0   
2918        60.0        94.0       1.0         3.0         48.0      238.0   

      YearRemodAdd  BedroomAbvGr  OverallCond  BsmtFinSF1  ...  TotRmsAbvGrd  \
0           2003.0           3.0          5.0       706.0  ...           8.0   
1           1976.0           3.0          8.0       978.0  ...           6.0   
2           2002.0           3.0          5.0       486.0  ...           6.0   
3           1970.0           3.0          5.0       216.0  ...           7.0   
4           2000.0           4.0          5.0       655.0  ...           9.0   
...            ...           ...          ...         ...  ...           ...   
2914        1970.0           3.0          7.0         0.0  ...           5.0   
2915        1970.0           3.0          5.0       252.0  ...           6.0   
2916        1996.0           4.0          7.0      1224.0  ...           7.0   
2917        1992.0           3.0          5.0       337.0  ...           6.0   
2918        1994.0           3.0          5.0       758.0  ...           9.0   

      2ndFlrSF  3SsnPorch  ScreenPorch  YearBuilt  KitchenAbvGr  BsmtFullBath  \
0        854.0        0.0          0.0     2003.0           1.0           1.0   
1          0.0        0.0          0.0     1976.0           1.0           0.0   
2        866.0        0.0          0.0     2001.0           1.0           1.0   
3        756.0        0.0          0.0     1915.0           1.0           1.0   
4       1053.0        0.0          0.0     2000.0           1.0           1.0   
...        ...        ...          ...        ...           ...           ...   
2914     546.0        0.0          0.0     1970.0           1.0           0.0   
2915     546.0        0.0          0.0     1970.0           1.0           0.0   
2916       0.0        0.0          0.0     1960.0           1.0           1.0   
2917       0.0        0.0          0.0     1992.0           1.0           0.0   
2918    1004.0        0.0          0.0     1993.0           1.0           0.0   

      MiscVal  YrSold  GrLivArea  
0         0.0  2008.0     1710.0  
1         0.0  2007.0     1262.0  
2         0.0  2008.0     1786.0  
3         0.0  2006.0     1717.0  
4         0.0  2008.0     2198.0  
...       ...     ...        ...  
2914      0.0  2006.0     1092.0  
2915      0.0  2006.0     1092.0  
2916      0.0  2006.0     1224.0  
2917    700.0  2006.0      970.0  
2918      0.0  2006.0     2000.0  

[2919 rows x 38 columns], 'target': 0       208500.0
1       181500.0
2       223500.0
3       140000.0
4       250000.0
          ...   
1455    175000.0
1456    210000.0
1457    266500.0
1458    142125.0
1459    147500.0
Name: SalePrice, Length: 1460, dtype: float64, 'target_test': Series([], Name: SalePrice, dtype: float64)}}, 0.6031267642974854))
('house_example2', 'random', 'KMEANS', 'SalePrice', None, 'DS -> WR -> ZSB -> KMEANS', 'silhouette', ({'quality_metric': 0.1348, 'result': {'train':       1stFlrSF  2ndFlrSF  3SsnPorch  BedroomAbvGr  BsmtFinSF1  BsmtFinSF2  \
0     0.212952  0.844135        0.0      0.555556    0.733982    0.000000   
1     0.663248  0.000000        0.0      0.555556    0.865291    0.000000   
2     0.296004  0.852939        0.0      0.555556    0.575182    0.000000   
3     0.348687  0.772645        0.0      0.555556    0.410504    0.000000   
4     0.563248  0.902222        0.0      0.888889    0.695836    0.000000   
...        ...       ...        ...           ...         ...         ...   
1455  0.338990  0.730525        0.0      0.555556    0.000000    0.000000   
1456  0.904150  0.000000        0.0      0.555556    0.788210    0.898356   
1457  0.600000  0.911787        0.0      0.888889    0.434218    0.000000   
1458  0.488426  0.000000        0.0      0.166667    0.343382    0.965499   
1459  0.658120  0.000000        0.0      0.555556    0.804610    0.908203   

      BsmtFullBath  BsmtHalfBath  BsmtUnfSF  EnclosedPorch  ...  OverallQual  \
0         0.777778      0.000000   0.179856       0.000000  ...     0.722222   
1         0.000000      0.944444   0.309012       0.000000  ...     0.500000   
2         0.777778      0.000000   0.461407       0.000000  ...     0.722222   
3         0.777778      0.000000   0.547029       0.931507  ...     0.722222   
4         0.777778      0.000000   0.506642       0.000000  ...     0.888889   
...            ...           ...        ...            ...  ...          ...   
1455      0.000000      0.000000   0.812254       0.000000  ...     0.500000   
1456      0.777778      0.000000   0.584527       0.000000  ...     0.500000   
1457      0.000000      0.000000   0.784445       0.000000  ...     0.722222   
1458      0.777778      0.000000   0.000000       0.892368  ...     0.222222   
1459      0.777778      0.000000   0.165468       0.000000  ...     0.222222   

      PoolArea  ScreenPorch  TotRmsAbvGrd  TotalBsmtSF  WoodDeckSF  YearBuilt  \
0          0.0          0.0      0.833333     0.326625    0.000000   0.814815   
1          0.0          0.0      0.388889     0.722443    0.897675   0.541667   
2          0.0          0.0      0.388889     0.415730    0.000000   0.763889   
3          0.0          0.0      0.611111     0.205506    0.000000   0.088477   
4          0.0          0.0      0.907407     0.648420    0.794118   0.750000   
...        ...          ...           ...          ...         ...        ...   
1455       0.0          0.0      0.611111     0.457178    0.000000   0.736111   
1456       0.0          0.0      0.611111     0.871918    0.907011   0.562092   
1457       0.0          0.0      0.907407     0.655262    0.000000   0.180556   
1458       0.0          0.0      0.166667     0.582926    0.910123   0.222222   
1459       0.0          0.0      0.388889     0.719040    0.977851   0.395062   

      YearRemodAdd    YrSold  cluster_ID  
0         0.740741  0.500000           0  
1         0.349206  0.277778           1  
2         0.703704  0.500000           0  
3         0.288889  0.000000           1  
4         0.644444  0.500000           0  
...            ...       ...         ...  
1455      0.644444  0.277778           0  
1456      0.444444  1.000000           0  
1457      0.888889  1.000000           0  
1458      0.555556  1.000000           1  
1459      0.233333  0.500000           1  

[1460 rows x 39 columns], 'test':       MSSubClass  MasVnrArea  HalfBath  GarageCars  OpenPorchSF  BsmtUnfSF  \
0       0.611111    0.791462  0.777778    0.555556     0.710317   0.179671   
1       0.000000    0.000000  0.000000    0.555556     0.000000   0.316649   
2       0.611111    0.754972  0.777778    0.555556     0.607407   0.466648   
3       0.722222    0.000000  0.000000    0.888889     0.555556   0.556994   
4       0.611111    0.892998  0.777778    0.888889     0.792666   0.514470   
...          ...         ...       ...         ...          ...        ...   
2914    0.952381    0.000000  0.777778    0.000000     0.000000   0.561564   
2915    0.952381    0.000000  0.777778    0.166667     0.520635   0.327077   
2916    0.000000    0.000000  0.000000    0.555556     0.000000   0.000000   
2917    0.791667    0.000000  0.000000    0.000000     0.546032   0.583651   
2918    0.611111    0.673827  0.777778    0.888889     0.651852   0.268683   

      YearRemodAdd  BedroomAbvGr  OverallCond  BsmtFinSF1  ...  TotRmsAbvGrd  \
0         0.740741      0.555556     0.333333    0.730254  ...      0.888889   
1         0.365079      0.555556     0.944444    0.868564  ...      0.444444   
2         0.703704      0.555556     0.333333    0.579254  ...      0.444444   
3         0.311111      0.555556     0.333333    0.414793  ...      0.722222   
4         0.644444      0.888889     0.333333    0.696118  ...      0.904762   
...            ...           ...          ...         ...  ...           ...   
2914      0.311111      0.555556     0.888889    0.000000  ...      0.166667   
2915      0.311111      0.555556     0.333333    0.430066  ...      0.444444   
2916      0.555556      0.888889     0.888889    0.893722  ...      0.722222   
2917      0.511111      0.555556     0.333333    0.478610  ...      0.444444   
2918      0.533333      0.555556     0.333333    0.765060  ...      0.904762   

      2ndFlrSF  3SsnPorch  ScreenPorch  YearBuilt  KitchenAbvGr  BsmtFullBath  \
0     0.856359        0.0          0.0   0.777778           0.5      0.777778   
1     0.000000        0.0          0.0   0.543210           0.5      0.000000   
2     0.864704        0.0          0.0   0.750000           0.5      0.777778   
3     0.788209        0.0          0.0   0.090147           0.5      0.777778   
4     0.903417        0.0          0.0   0.736111           0.5      0.777778   
...        ...        ...          ...        ...           ...           ...   
2914  0.661124        0.0          0.0   0.469136           0.5      0.000000   
2915  0.661124        0.0          0.0   0.469136           0.5      0.000000   
2916  0.000000        0.0          0.0   0.333333           0.5      0.777778   
2917  0.000000        0.0          0.0   0.648148           0.5      0.000000   
2918  0.898740        0.0          0.0   0.654321           0.5      0.000000   

       MiscVal    YrSold  GrLivArea  
0     0.000000  0.555556   0.713899  
1     0.000000  0.333333   0.356661  
2     0.000000  0.555556   0.769988  
3     0.000000  0.000000   0.719065  
4     0.000000  0.555556   0.892055  
...        ...       ...        ...  
2914  0.000000  0.000000   0.222222  
2915  0.000000  0.000000   0.222222  
2916  0.000000  0.000000   0.326984  
2917  0.893464  0.000000   0.132450  
2918  0.000000  0.000000   0.853016  

[2919 rows x 38 columns], 'target': 0       208500.0
1       181500.0
2       223500.0
3       140000.0
4       250000.0
          ...   
1455    175000.0
1456    210000.0
1457    266500.0
1458    142125.0
1459    147500.0
Name: SalePrice, Length: 1460, dtype: float64, 'target_test': Series([], Name: SalePrice, dtype: float64)}}, 0.7268080711364746))
